Nawwar's Opening !,"Get excited everyone!
It's finally here, Nawwar's first opening is next Friday the 30th of October
Date: 11:00 till 4:00 
Place D1
Dress code: Formal",attending
The Physics behind Interstellar,"Still confused about ""Interstellar""? Not anymore!
Await Nawwar's first event ""The Physics behind Interstellar"" on the 21st of April where Dr.Aladdin Abdul-latif takes you through a marvelous adventure through the realms of astrophysics. 

STAY TUNED FOR MORE SURPRISES AND DETAILS TO BE ANNOUNCED!!

The event will take place at C1, doors will be closed at 5:45 pm.
Invitations are now available for you.
For out-comers who have registered, kindly check your mail for further details.
As for the GUCians, invitations are available on campus ""The Platform."" 

Buses are available for GUCians.",attending
The Third Astronomy Conference (Open for Public),"The Astronomy Club is pleasured to invite you to join The Third Astronomy Conference held in the American University in Cairo taking place from the 24th to the 26th of February.

It will be a great experience for those who are interested and passionate amateurs and enthusiasts. Speakers from the AUC, from all other universities in Egypt, and all around the world will give lectures to broaden your perspective.

TIMETABLE


Tuesday (February 24th): 
Mansour Lecture Hall

4:00 pm – 5:00 pm
Opening Ceremony and an introduction to the conference program and covered material.

5:00 pm – 6:30 pm
 Professor Mahmoud Abd El Aty : Quantum Mechanics and its applications in	Astronomy.

6:30 pm – 7:00 pm
Coffee break and a group discussion with the club members.

7:00 pm – 8:30 pm
Professor Alaa Abd el Latif  : From Supernovae to Black holes.
End of First Conference day.


Wednesday (February 25th): 
Mansour Lecture Hall 

5:00 pm – 6:30 pm
Professor Alaa Ibrahim : Breakthroughs in Astronomy and their Impact on Science and Technology.

6:30 pm – 6:45 pm
Coffee break and a group discussion with the club members.

6:45 pm – 8:00 pm
Professor Ahmed M. Hamed : The origins of the universe and dark matter and dark energy. (Through skype videocalls)

8:00 pm – 9:00 pm
Professor Ahmed Ali Farag : In Quantum Universe, Time may have no beginning (Through skype video calls) 

9:00 pm – 10:00 pm 
Stargazing session with the club members.
End of Second Conference day.


Thursday (February 26th):
Mansour Lecture Hall 

5:00 pm – 6:30 pm
Professor Karl Galle : Aliens in Space: Science Fiction, Science Facts, and Unsolved Problems in Making Human Space Travel a Reality.

6:30 pm – 6:45 pm
Coffee break and a group discussion with the club members.

6:45 pm – 8:00 pm
Professor Fady M. Morcos : Exploring the Final Frontier: Space Technology Advancement & Applications.

8:00 pm – 9:00 pm
Professor Amr El Zant : Galaxy Formation.

9:00 pm – 10:00 pm 
Arabian night with tea.
Stargazing session with the club members. 
End of Third Conference day.

REGISTRATION IS CLOSED.

You can find all the details for the transportation on this link http://www.aucegypt.edu/bus/Pages/Default2.aspx

For any more information:
Call:
Moheb Emad 01006929936
Youssef Nabil 01271112396
or send an e-mail to astronomy@aucegypt.edu",attending
The wait is finally over...WE'RE GETTING ENGAGED!!! <3,"""Love is patient and kind; love does not envy or boast; it is not arrogant or rude. It does not insist on its own way; it is not irritable or resentful; it does not rejoice at wrongdoing, but rejoices with the truth. Love bears all things, believes all things, hopes all things, endures all things.”  Corinthians 13:4-7


""Thank you all for believing in us and your amazing support for all these years."" <3",attending
Beginning Our New Life Story as One.. Mina and Engy are Getting Married !!,""" وَأُعْطِيهِمْ قَلْبًا وَاحِدًا وَطَرِيقًا وَاحِدًا لِيَخَافُونِي كُلَّ الأَيَّامِ، لِخَيْرِهِمْ وَخَيْرِ أَوْلاَدِهِمْ بَعْدَهُمْ) "" ( أر٣٢: ٣٩  ) 

Then I will give them one heart and one way, that they may fear Me forever, for the good of them and their  children after them
                                  (Jeremiah32:39)

It’s really Amazing How God’s plan worked for Us.. You feel blessed.. and You feel a unique Joy when you meet the One that shall be the Love Of Your life..and God’s Gift from Heaven for You
That’s why We have the Honor to invite you all to share Us the birth of Our New Small Family at our Wedding Ceremony on the 3rd of May 2014 at 8:00p.m at St. Gewargious and Ava Antonios church
Your presence will complete Our Happiness..No Excuses will be accepted   

نتشرف بدعوة كل أحبائنا وأصدقائنا لمشاركة فرحتنا بحضور صلاة الإكليل المقدس يوم السبت 2014/5/3 الساعة 8 مساءً بكنيسة القديسين جوارجيوس و الأنبا أنطونيوس – مصر الجديدة ..الأعذار غير مقبولة :)",attending
Moulin Rouge Night 'St.Fatima Prom Night',"So here's the moment we've all been waiting for! The biggest and most thrilling night of our entire senior year, it's our PROM NIGHT finally on 4/4/2014 

It will be held at the luxurious Fairmont Hotel ""Canyon Ballroom"" . 

Our night will include 
 ""Dj Fedo
 ""El Madfaageya""
""Mike wall""
""Mark.T""
""Gwannian photography""
Our prom theme will be Moulin Rouge. So get ready everyone! Girls start glooming and guys try to impress us ;;) 

Tickets Fee : 

Seniors; 700 LE 
Juniors ; 550 LE 
XSeniors ; 550 

Payment Information 
 Connect One Of Th Organization Team 

*IG 
Barbra Taher ッLina Ayman 

*American Department
Myrna F. Mikhaeil Lubna KhaledMohamed Walid Aly",attending
Run to Gain,"A very exciting Sports day..
Full of Activities and fun competitions.. 
Blessed by the presence of Bishop Thomas and Fr. Dawood Lamie",attending
Siemens Renewable Energies workshop,"< St. Antony lovers  Authority in Germany >
Renewable Energies and Storage Systems: Opportunities and Challenges
-> Workshop will be from 15 – 17 March 2018 in God Love Hostel in El-Zaiton,Cairo.
-> Organizers : Prof . Winfried Brunner, Dr. Ayman Ayad   
-> Electrical, Mechanical, Mechatronics and Communication Engineers and students can participate.
-> The registration form will be available with your faculty family leader or contact us directly
-> The dead line for registration 28 Feb. 2018
-> The workshop fees + the journey (25 L.E.) only

For more information please visit our 

Facebook page:
Renewable Energies workshop Mar. 2018

Facebook Group:
Renewable Energies workshop Mar. 2018",unsure
Koora,,unsure
لعب كرة القدم ,,unsure
Maker Hackathon Cairo,"وبعد شهور من انتظار كل الميكرز وكل مهندس او تيم مستني يبدأ ال Startup الخاص به, وبعد شهور من التخطيط والشغل ؛ Dimensions بدأت فعاليات MakerHackathon Cairo للسنه التالته علي التوالي 
- ايه MakerHackathon cairo ؟
MakerHackathon هي اول مسابقة هاردوير في مصر بينظمها Dimensions Student Organizationعبارة عن تلات ايام تبدأ فيهم مشروعك انت والتيم بتاعك وتقدر تحول فكرتك لنموذج اولي او نهائي علي ارض الواقع 

- امتيMaker Hackathon ؟ وفين؟

MakerHackathon السنادي هيكون في  ITI (Information Technology Institute) في القرية الذكية      وهيكون في 2 و 3 و 4 فبراير.

وخلال الثلاث ايام هنوفرلك كل ال Hardware tools الي ممكن تحتاجها من ابسط حاجة ولحد ال Laser Cutters &     3D printers غير كل الembedded systems زي الArduino  و الAVR والRasperry pie 
غير ان هيكون معك mentors متخصصين هيساعدوك في اي مشكلة ممكن تواجهك في تحقيق فكرتك .
وفي اليوم الثالث هيكون كل فريق قدر انه ينفذ نموذج اولي او نهائي من المنتج وهيتم عرضه في نهاية اليوم علي لجنة تحكيم من شركات مختلفة لاختيار افضل الفرق للفوز 

- ازاي اقدر اشارك في  MakerHackathon السنادي؟

اذا كنت طالب او خريج تقدر تشارك.
لو عندك فكرة وفريق عمل ينفذها يبقي شيء ممتاز 
لو أنت مهندس و فريقك ناقصه تخصص معين زي المبيعات أو التسويق او جزء معين في الTechnical ، ده المكان المناسب إلي تتعرف في علي ناس متخصصة وتكمل التيم بتاعك
لو إنت متخصص في مجال معين زي التصميم الصناعي أو البرمجة لكن مفيش فكرة معينة في دماغك وحابب تشارك، ممكن تنضم مع فريق عمل بتخصصك وتساهم في تنفيذ الفكرة :)
في كل الأحوال أهلاً بيك وأهم حاجة تستفاد من الثلاث أيام أقصى إستفادة :)
اهم حاجة الفيديو اللي هتعمله انت والتيم بتاعك عشان تقدر تقنع الmentors بفكرتك:)

- طيب والفيديو ده اعمله ازاي ؟
تقدر تفرا البوست ده كويس وتعمل فيديو زيه :D
https://www.facebook.com/events/224736977971537/permalink/228308270947741/

- طيب و اية الجوايز؟

الجوايز عبارة عن دعم مادي لتنفيذ الفكرة من خلال منصة التمويل الجماعي Zoomaal.com ده غير دعم مادي والتقني المباشر من الشركات الي معانا   وتقدر تتعرف علي جوايز السنه اللي فاتت من هنا
https://www.facebook.com/events/1681932062029496/permalink/1704704809752221

وتقدر تقدم دلوقتي علي موقع MakerHackathon
http://makerhackathon.com
و تختار خانه Maker Hackathon Cairo application 

#MakerHackathon
#Dimensions8",unsure
